2022/9/6 0:28:24,0.00,0.08,24.00,930.56,16.95,67.08,251.30,114,0.00,0.00,0.00,120198
2022/9/6 0:29:24,0.00,0.07,24.00,930.64,16.95,67.05,248.84,113,0.00,0.00,0.00,180427
2022/9/6 0:30:24,0.00,0.07,24.00,930.81,16.95,67.03,254.39,117,0.00,0.00,0.00,240609
2022/9/6 0:31:24,0.00,0.08,24.00,931.08,16.96,67.06,249.60,113,0.00,0.00,0.00,300791
2022/9/6 0:32:25,0.00,0.08,24.00,931.14,16.96,67.09,249.14,113,0.00,0.00,0.00,360973
2022/9/6 0:33:25,0.00,0.07,24.00,931.44,16.96,67.05,246.65,111,0.00,0.00,0.00,421157
2022/9/6 0:34:25,0.00,0.07,24.00,931.63,16.96,67.05,252.29,115,0.00,0.00,0.00,481337
2022/9/6 0:35:26,0.00,0.08,24.00,931.80,16.96,67.07,248.22,111,0.00,0.00,0.00,541564
2022/9/6 0:36:26,0.00,0.09,24.00,931.86,16.96,67.12,249.93,112,0.00,0.00,0.00,601744
2022/9/6 0:37:26,0.00,0.09,24.00,931.86,16.96,67.07,243.42,109,0.00,0.00,0.00,661924
2022/9/6 0:38:26,0.00,0.09,24.00,930.64,16.96,67.06,246.85,111,0.00,0.00,0.00,722105
2022/9/6 0:39:27,0.00,0.08,24.00,930.64,16.96,67.04,247.98,111,0.00,0.00,0.00,782285
2022/9/6 0:40:27,0.00,0.08,24.00,930.70,16.96,67.09,248.75,112,0.00,0.00,0.00,842514
2022/9/6 0:41:27,0.00,0.08,24.00,930.97,16.96,67.09,255.35,116,0.00,0.00,0.00,902851
2022/9/6 0:42:27,0.00,0.08,24.00,930.96,16.96,67.07,246.47,110,0.00,0.00,0.00,963033
2022/9/6 0:43:28,0.00,0.08,24.00,931.19,16.96,67.04,248.70,112,0.00,0.00,0.00,1023212
2022/9/6 0:44:28,0.00,0.09,24.00,931.50,16.96,67.09,248.79,112,0.00,0.00,0.00,1083394
2022/9/6 0:45:28,0.00,0.08,24.00,931.66,16.96,67.06,247.48,111,0.00,0.00,0.00,1143575
2022/9/6 0:46:29,0.00,0.09,24.00,931.80,16.96,67.03,248.40,112,0.00,0.00,0.00,1203758
2022/9/6 0:47:29,0.00,0.09,24.00,931.83,16.96,67.07,247.98,111,0.00,0.00,0.00,1263987
2022/9/6 0:48:29,0.00,0.09,24.00,930.50,16.96,67.05,247.22,111,0.00,0.00,0.00,1324170
2022/9/6 0:49:29,0.00,0.09,24.00,930.58,16.96,67.06,245.02,109,0.00,0.00,0.00,1384476
2022/9/6 0:50:30,0.00,0.09,24.00,930.67,16.96,67.17,243.55,108,0.00,0.00,0.00,1444659
2022/9/6 0:51:30,0.00,0.09,24.00,931.06,16.96,67.06,244.18,108,0.00,0.00,0.00,1504841
2022/9/6 0:52:30,0.00,0.08,24.00,931.08,16.96,67.04,249.86,111,0.00,0.00,0.00,1565023
2022/9/6 0:53:31,0.00,0.09,24.00,931.22,16.96,67.02,248.86,111,0.00,0.00,0.00,1625252
2022/9/6 0:54:31,0.00,0.09,24.00,931.41,16.96,66.99,242.83,107,0.00,0.00,0.00,1685433
2022/9/6 0:55:31,0.00,0.09,24.00,931.53,16.96,67.03,246.67,110,0.00,0.00,0.00,1745614
2022/9/6 0:56:31,0.00,0.09,24.00,931.86,16.96,67.03,245.30,109,0.00,0.00,0.00,1805796
2022/9/6 0:57:32,0.00,0.09,24.00,931.86,16.96,66.97,244.00,108,0.00,0.00,0.00,1865977
2022/9/6 0:58:32,0.00,0.09,24.00,931.83,16.96,66.94,239.42,105,0.00,0.00,0.00,1926158
2022/9/6 0:59:32,0.00,0.08,24.00,930.56,16.96,66.99,250.74,112,0.00,0.00,0.00,1986387
2022/9/6 1:0:32,0.00,0.08,24.00,930.53,16.96,67.01,244.12,108,0.00,0.00,0.00,2046567
2022/9/6 1:1:33,0.00,0.11,24.00,930.67,16.97,67.16,247.37,110,0.00,0.00,0.00,2106747
2022/9/6 1:2:33,0.00,0.14,24.00,930.97,16.97,66.95,239.79,106,0.00,0.00,0.00,2166927
2022/9/6 1:3:33,0.00,0.14,24.00,930.92,16.97,66.88,241.23,107,0.00,0.00,0.00,2227111
2022/9/6 1:4:33,0.00,0.14,24.00,931.07,16.98,66.87,245.07,110,0.00,0.00,0.00,2287292
2022/9/6 1:5:34,0.00,0.14,24.00,931.44,16.98,66.87,243.73,109,0.00,0.00,0.00,2347523
2022/9/6 1:6:34,0.00,0.14,24.00,931.77,16.98,66.90,248.27,111,0.00,0.00,0.00,2407702
2022/9/6 1:7:34,0.00,0.14,24.00,931.86,16.98,66.89,245.34,109,0.00,0.00,0.00,2467884
2022/9/6 1:8:34,0.00,0.12,24.00,931.91,16.98,66.86,238.86,106,0.00,0.00,0.00,2528064
2022/9/6 1:9:35,0.00,0.00,23.92,930.45,16.98,66.83,239.22,106,0.00,0.00,0.00,2588247
2022/9/6 1:10:35,0.00,0.00,23.51,930.56,16.98,66.82,251.87,113,0.00,0.00,0.00,2648475
2022/9/6 1:11:35,0.00,0.00,23.34,930.56,16.97,66.84,250.00,112,0.00,0.00,0.00,2708812
2022/9/6 1:12:36,0.00,0.00,23.04,930.81,16.97,66.85,238.57,105,0.00,0.00,0.00,2768995
2022/9/6 1:13:36,0.00,0.00,23.00,930.72,16.97,66.82,247.53,111,0.00,0.00,0.00,2829176
2022/9/6 1:14:36,0.00,0.00,23.00,931.11,16.96,66.81,240.43,106,0.00,0.00,0.00,2889359
2022/9/6 1:16:37,0.00,0.00,23.00,931.22,16.95,66.74,245.04,108,0.00,0.00,0.00,3009723
2022/9/6 1:17:37,0.00,0.00,23.00,931.58,16.95,66.74,245.60,109,0.00,0.00,0.00,3069954
2022/9/6 1:18:37,0.00,0.00,23.00,931.83,16.94,66.70,242.68,107,0.00,0.00,0.00,3130135
2022/9/6 1:19:38,0.00,0.00,23.00,930.28,16.94,66.67,246.72,110,0.00,0.00,0.00,3190443
2022/9/6 1:20:38,0.00,0.00,23.00,930.11,16.93,66.65,246.39,110,0.00,0.00,0.00,3250624
2022/9/6 1:21:38,0.00,0.00,23.00,930.17,16.93,66.63,244.95,109,0.00,0.00,0.00,3310807
2022/9/6 1:22:38,0.00,0.00,23.00,930.39,16.92,66.60,249.69,112,0.00,0.00,0.00,3370988
2022/9/6 1:23:39,0.00,0.00,23.00,930.53,16.92,66.58,242.63,107,0.00,0.00,0.00,3431219
2022/9/6 1:24:39,0.00,0.00,23.00,930.75,16.91,66.56,242.81,107,0.00,0.00,0.00,3491400
2022/9/6 1:25:39,0.00,0.00,23.00,930.94,16.91,66.55,246.46,110,0.00,0.00,0.00,3551582
2022/9/6 1:27:28,0.00,0.00,23.00,930.03,16.90,66.54,248.95,111,0.00,0.00,0.00,60015
2022/9/6 1:28:28,0.00,0.00,23.00,929.95,16.89,66.54,244.16,108,0.00,0.00,0.00,120198
2022/9/6 1:29:28,0.00,0.00,23.00,929.95,16.89,66.54,247.04,109,0.00,0.00,0.00,180378
2022/9/6 1:30:29,0.00,0.00,23.00,930.06,16.88,66.53,241.63,106,0.00,0.00,0.00,240608
2022/9/6 1:31:29,0.00,0.00,23.00,930.39,16.88,66.52,253.20,113,0.00,0.00,0.00,300790
2022/9/6 1:33:29,0.00,0.00,23.00,930.83,16.88,66.50,242.92,107,0.00,0.00,0.00,421154
2022/9/6 1:34:30,0.00,0.00,23.00,930.87,16.87,66.48,243.59,108,0.00,0.00,0.00,481336
2022/9/6 1:35:30,0.00,0.00,23.00,931.28,16.86,66.46,241.59,106,0.00,0.00,0.00,541516
2022/9/6 1:36:30,0.00,0.00,23.00,931.44,16.86,66.46,244.51,108,0.00,0.00,0.00,601746
2022/9/6 1:37:30,0.00,0.00,23.00,931.55,16.85,66.46,247.48,110,0.00,0.00,0.00,661927
2022/9/6 1:38:31,0.00,0.00,23.00,929.95,16.85,66.46,238.37,104,0.00,0.00,0.00,722108
2022/9/6 1:39:31,0.00,0.00,23.00,929.73,16.85,66.45,240.69,106,0.00,0.00,0.00,782289
2022/9/6 1:40:31,0.00,0.00,23.00,929.81,16.84,66.45,249.12,111,0.00,0.00,0.00,842471
2022/9/6 1:41:31,0.00,0.00,23.00,929.97,16.84,66.44,245.88,109,0.00,0.00,0.00,902651
2022/9/6 1:42:32,0.00,0.00,23.00,930.34,16.83,66.45,245.63,108,0.00,0.00,0.00,962878
2022/9/6 1:43:32,0.00,0.00,23.00,930.47,16.83,66.45,249.82,111,0.00,0.00,0.00,1023058
2022/9/6 1:44:32,0.00,0.00,23.00,931.03,16.83,66.47,247.55,110,0.00,0.00,0.00,1083239
2022/9/6 1:45:32,0.00,0.00,23.00,931.11,16.82,66.47,238.24,104,0.00,0.00,0.00,1143420
2022/9/6 1:46:33,0.00,0.00,23.00,931.33,16.82,66.48,247.72,110,0.00,0.00,0.00,1203601
2022/9/6 1:47:33,0.00,0.00,23.00,931.33,16.82,66.50,241.06,106,0.00,0.00,0.00,1263831
2022/9/6 1:48:33,0.00,0.00,23.00,929.95,16.81,66.49,250.56,111,0.00,0.00,0.00,1324167
2022/9/6 1:49:34,0.00,0.00,23.00,929.71,16.81,66.49,247.01,109,0.00,0.00,0.00,1384349
2022/9/6 1:50:34,0.00,0.00,23.00,929.95,16.80,66.50,248.68,110,0.00,0.00,0.00,1444532
2022/9/6 1:51:34,0.00,0.00,23.00,929.81,16.80,66.49,244.01,108,0.00,0.00,0.00,1504714
2022/9/6 1:52:34,0.00,0.00,23.00,930.11,16.80,66.51,246.11,109,0.00,0.00,0.00,1564896
2022/9/6 1:53:35,0.00,0.00,23.00,930.36,16.79,66.53,247.57,110,0.00,0.00,0.00,1625078
2022/9/6 1:54:35,0.00,0.00,23.00,930.42,16.79,66.54,248.23,110,0.00,0.00,0.00,1685307
2022/9/6 1:55:35,0.00,0.00,23.00,930.78,16.78,66.55,245.23,108,0.00,0.00,0.00,1745489
2022/9/6 1:56:36,0.00,0.00,22.96,930.67,16.78,66.58,243.79,108,0.00,0.00,0.00,1805796
2022/9/6 1:57:36,0.00,0.00,22.88,931.04,16.78,66.60,244.51,108,0.00,0.00,0.00,1865978
2022/9/6 1:58:36,0.00,0.00,22.89,931.41,16.77,66.60,244.08,108,0.00,0.00,0.00,1926160
2022/9/6 1:59:36,0.00,0.00,23.00,929.73,16.77,66.60,246.94,109,0.00,0.00,0.00,1986342
2022/9/6 2:0:37,0.00,0.00,23.00,929.56,16.77,66.60,246.30,109,0.00,0.00,0.00,2046570
2022/9/6 2:1:37,0.00,0.00,23.00,929.51,16.76,66.63,246.24,109,0.00,0.00,0.00,2106752
2022/9/6 2:2:37,0.00,0.00,23.00,929.70,16.76,66.63,242.85,106,0.00,0.00,0.00,2166931
2022/9/6 2:3:37,0.00,0.00,23.00,929.81,16.76,66.62,246.85,109,0.00,0.00,0.00,2227113
2022/9/6 2:4:38,0.00,0.00,22.96,929.91,16.75,66.62,243.51,107,0.00,0.00,0.00,2287293
2022/9/6 2:5:38,0.00,0.00,22.96,930.14,16.75,66.63,245.73,107,0.00,0.00,0.00,2347473
2022/9/6 2:6:38,0.00,0.00,23.00,930.42,16.75,66.65,239.97,105,0.00,0.00,0.00,2407701
2022/9/6 2:7:38,0.00,0.00,22.96,930.47,16.75,66.68,238.99,104,0.00,0.00,0.00,2467881
2022/9/6 2:8:39,0.00,0.00,23.00,930.47,16.74,66.69,246.35,109,0.00,0.00,0.00,2528061
2022/9/6 2:9:39,0.00,0.00,23.00,929.42,16.74,66.70,243.84,107,0.00,0.00,0.00,2588241
2022/9/6 2:10:39,0.00,0.00,23.00,929.20,16.74,66.71,242.04,105,0.00,0.00,0.00,2648426
2022/9/6 2:11:39,0.00,0.00,23.00,929.35,16.73,66.73,247.41,110,0.00,0.00,0.00,2708608
2022/9/6 2:12:40,0.00,0.00,23.00,929.53,16.73,66.74,246.15,110,0.00,0.00,0.00,2768839
2022/9/6 2:13:40,0.00,0.00,22.96,929.76,16.72,66.74,246.21,108,0.00,0.00,0.00,2829023
2022/9/6 2:14:40,0.00,0.00,22.92,930.20,16.72,66.77,247.13,110,0.00,0.00,0.00,2889205
2022/9/6 2:15:41,0.00,0.01,22.62,930.20,16.72,66.79,254.17,112,0.00,0.00,0.00,2949387
2022/9/6 2:16:41,0.00,0.00,22.51,930.34,16.72,66.81,244.86,108,0.00,0.00,0.00,3009569
2022/9/6 2:17:41,0.00,0.00,22.51,930.45,16.71,66.82,247.22,109,0.00,0.00,0.00,3069792
2022/9/6 2:18:41,0.00,0.00,22.47,930.47,16.71,66.82,239.23,104,0.00,0.00,0.00,3130125
2022/9/6 2:19:42,0.00,0.00,22.35,929.15,16.71,66.84,246.73,109,0.00,0.00,0.00,3190306
2022/9/6 2:20:42,0.00,0.00,22.51,929.12,16.71,66.83,248.86,111,0.00,0.00,0.00,3250489
2022/9/6 2:21:42,0.00,0.00,22.45,929.26,16.70,66.84,248.34,109,0.00,0.00,0.00,3310671
2022/9/6 2:22:43,0.00,0.00,22.53,929.42,16.70,66.86,246.22,109,0.00,0.00,0.00,3370853
2022/9/6 2:23:43,0.00,0.00,22.34,929.53,16.70,66.86,246.68,109,0.00,0.00,0.00,3431036
2022/9/6 2:24:43,0.00,0.00,22.15,929.81,16.69,66.89,242.09,106,0.00,0.00,0.00,3491267
2022/9/6 2:25:43,0.00,0.00,22.00,929.87,16.69,66.91,247.66,110,0.00,0.00,0.00,3551450
2022/9/6 2:27:32,0.00,0.00,22.00,929.07,16.69,66.92,242.89,107,0.00,0.00,0.00,60015
2022/9/6 2:28:32,0.00,0.00,22.00,928.90,16.68,66.92,251.76,112,0.00,0.00,0.00,120198
2022/9/6 2:29:33,0.00,0.00,22.00,929.15,16.68,66.93,243.90,107,0.00,0.00,0.00,180378
2022/9/6 2:30:33,0.00,0.00,22.00,929.23,16.68,66.94,246.59,108,0.00,0.00,0.00,240559
2022/9/6 2:31:33,0.00,0.00,22.00,929.48,16.67,66.95,248.81,111,0.00,0.00,0.00,300787
2022/9/6 2:32:33,0.00,0.00,22.00,929.81,16.67,66.96,247.16,109,0.00,0.00,0.00,360969
2022/9/6 2:33:34,0.00,0.00,22.00,929.89,16.67,66.97,241.82,106,0.00,0.00,0.00,421154
2022/9/6 2:34:34,0.00,0.00,22.00,930.00,16.67,66.99,246.88,109,0.00,0.00,0.00,481336
2022/9/6 2:35:34,0.00,0.00,22.00,930.31,16.67,67.00,242.11,108,0.00,0.00,0.00,541517
2022/9/6 2:36:34,0.00,0.00,22.00,930.39,16.66,66.99,247.11,109,0.00,0.00,0.00,601698
2022/9/6 2:37:35,0.00,0.00,22.00,930.47,16.66,67.00,249.97,111,0.00,0.00,0.00,661927
2022/9/6 2:38:35,0.00,0.00,22.00,929.15,16.66,67.05,239.47,105,0.00,0.00,0.00,722108
2022/9/6 2:39:35,0.00,0.00,22.00,929.17,16.66,67.05,245.65,108,0.00,0.00,0.00,782289
2022/9/6 2:40:35,0.00,0.00,22.00,929.20,16.65,67.06,248.16,110,0.00,0.00,0.00,842470
2022/9/6 2:41:36,0.00,0.00,22.00,929.46,16.65,67.04,243.85,108,0.00,0.00,0.00,902650
2022/9/6 2:42:36,0.00,0.00,22.00,929.45,16.65,67.05,243.05,107,0.00,0.00,0.00,962831
2022/9/6 2:43:36,0.00,0.00,22.00,929.76,16.65,67.05,247.09,109,0.00,0.00,0.00,1023059
2022/9/6 2:44:36,0.00,0.00,22.00,929.95,16.64,67.07,241.98,107,0.00,0.00,0.00,1083241
2022/9/6 2:45:37,0.00,0.00,22.00,930.28,16.64,67.07,246.52,109,0.00,0.00,0.00,1143422
2022/9/6 2:46:37,0.00,0.00,22.00,930.28,16.64,67.07,246.48,109,0.00,0.00,0.00,1203603
2022/9/6 2:47:37,0.00,0.00,22.00,930.45,16.64,67.12,243.81,107,0.00,0.00,0.00,1263787
2022/9/6 2:48:37,0.00,0.00,22.00,929.01,16.63,67.15,243.98,107,0.00,0.00,0.00,1323967
2022/9/6 2:49:38,0.00,0.00,22.00,929.09,16.63,67.15,249.10,111,0.00,0.00,0.00,1384197
2022/9/6 2:50:38,0.00,0.00,22.00,929.23,16.63,67.10,242.98,107,0.00,0.00,0.00,1444378
2022/9/6 2:51:38,0.00,0.00,22.00,929.53,16.63,67.10,244.91,108,0.00,0.00,0.00,1504560
2022/9/6 2:52:39,0.00,0.00,22.00,929.56,16.63,67.15,249.36,110,0.00,0.00,0.00,1564741
2022/9/6 2:53:39,0.00,0.00,22.00,929.76,16.62,67.16,249.99,111,0.00,0.00,0.00,1624924
2022/9/6 2:54:39,0.00,0.00,22.00,929.81,16.62,67.17,240.95,105,0.00,0.00,0.00,1685155
2022/9/6 2:55:39,0.00,0.00,22.00,930.11,16.62,67.17,246.44,109,0.00,0.00,0.00,1745484
2022/9/6 2:56:40,0.00,0.00,22.00,930.31,16.62,67.16,241.09,105,0.00,0.00,0.00,1805666
2022/9/6 2:57:40,0.00,0.00,22.00,930.31,16.61,67.18,248.47,110,0.00,0.00,0.00,1865848
2022/9/6 2:58:40,0.00,0.00,22.00,930.47,16.61,67.18,245.21,108,0.00,0.00,0.00,1926031
2022/9/6 2:59:40,0.00,0.00,22.00,929.06,16.61,67.20,247.42,109,0.00,0.00,0.00,1986213
